subject,release,task,availability,et_nan_values,eeg_sampling_rate_hz,et_sampling_rate_hz,eeg_channel_cnt,eeg_bad_channel_count,et_channel_cnt,eog_electrode_used_HEOG_anode,eog_electrode_used_HEOG_cathode,eog_electrode_used_VEOG_anode,eog_electrode_used_VEOG_cathode,eog_electrode_is_fallback_HEOG_anode,eog_electrode_is_fallback_HEOG_cathode,eog_electrode_is_fallback_VEOG_anode,eog_electrode_is_fallback_VEOG_cathode,et_samples_trimmed,eeg_samples_trimmed,gauss_A,gauss_mu,gauss_sigma,gauss_b,gauss_xcorr_cosine_similarity_full,gauss_xcorr_cosine_similarity_full_n,gauss_xcorr_cosine_similarity_95,gauss_xcorr_cosine_similarity_95_n,xcorr_zero,snr,xcorr_peak,xcorr_peak_idx,xcorr_peak_prominence,xcorr_second_peak,xcorr_second_peak_idx,xcorr_second_peak_prominence,shared_events,longest_gap_between_events,mean_abs_sync_error_ms,median_abs_sync_error_ms,within_1_sample,within_4_samples,regression_slope,regression_intercept,n_saccades,n_blinks,avg_saccade_duration_ms,avg_fixation_duration_ms,avg_blink_duration_ms,avg_saccade_amplitude
NDARNV187AMZ,R11,ThePresent,available,388,500.0,60.01380902406651,130,0,42,E8,E25,E21,E17,False,False,False,False,250,219,0.004066350084511692,1795.2109255771943,334.1750234761754,-0.0019119929417501886,0.7357480918086926,6000,0.918386156246429,1310,-0.0018498639947932766,2.163063299385603,0.012500624978042444,35914.0,0.026170857870663453,0.012331505685480911,36053.0,3.851634549137395e-05,2,203.06599599999998,1.63202784619898e-11,1.63202784619898e-11,0,2,1.0000000000000002,0.002366999999995554,1312,60,31.289852162136672,263.7990132175158,240.45255345360192,3.2090701219512194
NDARNV375KEK,R7,ThePresent,available,630,500.0,60.00698455392014,130,0,42,E8,E25,E21,E17,False,False,False,False,2387,233,0.0024434595290723847,-2.8203148968600043,407.94442619725965,-0.00026131668728884404,0.9003044674471243,6000,0.9832687498116051,1599,0.0027404786103586392,6.864057125390361,0.002818802019188255,21.0,0.0036143534738248134,0.0015325176505178008,48093.0,0.0015220727827336064,2,203.07399800000002,7.827072323607354e-11,7.827072323607354e-11,2,2,0.9999999999999997,0.0002689999999577403,985,103,23.206602322606052,349.6076641508702,201.37890617793957,1.5528426395939086
NDARNV399BV4,R2,ThePresent,available,255,500.0,119.07158999678333,130,0,34,E8,E25,E21,E17,False,False,False,False,0,237,0.0035120810061255872,344.5054444961464,348.5592170955013,-0.0011376212921970323,0.9540741731060313,6000,0.9916558094668189,1366,0.0009687584356854321,4.48559735133956,0.002595210823439768,453.0,0.004327875104732407,0.0007745635547934823,-13310.0,0.0023850342895359996,2,203.072,1.0524914273446484e-10,1.0524914273446484e-10,2,2,1.0000000000000002,3.700000006716023e-05,1106,40,16.131048698215416,347.07720823799076,301.88800417248217,1.6285533453887884
NDARNV694EMG,R7,ThePresent,available,1026,500.0,60.02337197259539,130,0,42,E8,E25,E21,E17,False,False,False,False,328,220,0.004650377530635395,2088.6881801621207,1523.2163204815383,-0.0038607692646836743,0.9937064221079537,6000,0.9905445820584551,3896,-0.0032731327670838836,0.34345487179091416,0.0007946165431002627,1872.0,0.0016371224341158496,0.0007092874888598807,2300.0,4.711315408172361e-07,2,203.066004,4.884981308350689e-11,4.884981308350689e-11,0,2,1.0000000000000002,0.0035199999999296055,1144,192,23.782975036394124,288.16290949125386,192.1997004854116,2.083942307692308
NDARNV983DET,R8,ThePresent,available,451,500.0,59.980017470638934,130,0,42,E8,E25,E21,E17,False,False,False,False,295,229,0.003343263982421166,163.23719094675022,595.7092961107453,-0.0015800930170657597,0.7711237379975676,6000,0.9096833371809573,2335,0.0017223786343735406,2.7875931637899085,0.0058172738487305194,9852.0,0.011003509463086255,0.005512429536404452,10210.0,0.00011390707965647836,2,203.07399999999998,2.8532731732866523e-11,2.8532731732866523e-11,0,2,1.0,-0.004333999999971407,853,40,26.426321726885316,415.89729770091907,463.99795990163295,2.0509613130128956
NDARNW099DC7,R8,ThePresent,available,913,500.0,60.00440601329024,130,0,42,E8,E25,E21,E17,False,False,False,False,327,239,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,0.007153108294419335,2.76104188315496,0.010032379629761369,-16481.0,0.007479429211924749,0.009977157374440396,-15950.0,0.000403847203542319,2,203.073995,5.972999872483342e-11,5.972999872483342e-11,0,2,1.0000000000000002,-0.0029850000000911686,892,131,23.306568097757506,366.26480521022063,230.8246952032748,1.8277242152466366
NDARNX050XBN,R8,ThePresent,available,2146,500.0,60.01881488691399,130,0,42,E8,E25,E21,E17,False,False,False,False,268,239,0.012864406791027362,353.6819125316882,475.98396429137176,-0.0014296194861322482,0.6654068695768774,6000,0.9929749370518298,1866,0.009534614573244737,2.2029827738811796,0.014902340266475293,47632.0,0.026614504084486887,0.013169751501193207,26509.0,0.02025799373346489,2,203.27600700000002,3.141931159689193e-11,3.141931159689193e-11,0,2,1.0000000000000002,-0.005059000000006176,1032,6,27.896467609696337,295.19430391103674,11895.648670960605,1.129593023255814
NDARNX477HZ4,R9,ThePresent,available,46,500.0,25.601460342743163,130,0,42,E8,E25,E21,E17,False,False,False,False,78,225,0.028542158972626745,314.78412052611935,501.71203712723064,0.0010413518607296245,0.9443038571011582,6000,0.998261306294967,1967,0.023652758726611493,4.221534269888464,0.04703338807446733,-35649.0,0.04275283307171298,0.0455736096941533,-35545.0,0.00011219503224340482,2,203.28599300000002,5.773159728050814e-12,5.773159728050814e-12,0,0,1.0,0.018799000000011477,1226,22,57.65170628709194,268.23214593928145,206.3168052600518,1.7716721044045678
NDARNX562GP3,R9,ThePresent,available,1420,500.0,30.00326177856951,130,0,42,E8,E25,E21,E17,False,False,False,False,375,224,0.007071172037572283,2909.3491127958346,488.56906758470467,0.00032531271816158317,0.3052147162451748,6000,0.9475471422136751,1048,0.0052280732219947175,3.0488057792692884,0.01940053764406088,-4346.0,0.027723076814111403,0.017144089920797734,-3937.0,6.855583511716778e-05,2,203.285993,7.394085344003543e-11,7.394085344003543e-11,0,0,0.9999999999999997,0.008030000000091493,909,233,53.82819877363522,219.69946967187443,538.0191280849806,2.950517051705171
NDARNX583ELQ,R11,ThePresent,available,81,500.0,30.003209534864055,130,0,42,E8,E25,E21,E17,False,False,False,False,104,211,0.00609817464724248,21.81837925624171,297.1699196345355,0.0010397282405172116,0.9261975277465823,6000,0.9931447236268273,1165,0.008414264359843295,8.973412972039831,0.008721062572230098,24.0,0.008150373447726367,0.0036062426422994774,-4837.0,0.0026990774697019516,2,203.066002,5.495603971894525e-11,5.495603971894525e-11,0,2,1.0000000000000002,0.002567999999918399,1238,42,42.88872644568281,275.1455978003116,130.94532470186917,1.0361147011308562
NDARNX843CD9,R10,ThePresent,available,331,500.0,60.02348988079396,130,0,42,E8,E25,E21,E17,False,False,False,False,119,225,0.007718865376988074,5.0224464875634025,348.4069912249896,0.0021603777911351927,0.8791224080557037,6000,0.9950727473784152,1365,0.011245868200788725,5.426331025061015,0.011669065154598517,31.0,0.012885623297890413,0.005949892908503928,-30460.0,0.005455859529046856,2,203.065998,5.717648576819556e-11,5.717648576819556e-11,0,2,1.0,-0.006220999999942395,1316,75,41.80455099843142,229.94669028551797,164.60701995284884,10.111907294832827
NDARNY402DTE,R11,ThePresent,available,2825,500.0,59.97489090052998,130,0,42,E8,E25,E21,E17,False,False,False,False,102,235,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-0.32696311464599226,1.1386856140901338,0.2820558606401569,6034.0,0.5522301274771675,0.27755466095774634,5923.0,0.0010443680456952986,2,203.075995,5.906386491005833e-11,5.906386491005833e-11,2,2,1.0,-0.001782000000061211,1264,572,33.69112449003038,193.610040889668,171.201729202678,7.902191455696203
NDARNY419GR2,R5,ThePresent,available,4541,500.0,23.876816124908707,130,0,34,E8,E25,E21,E17,False,False,False,False,0,228,0.000571593616873612,790.0083050282069,385.91479310022845,-0.0002309131483690199,0.9141529816370247,6000,0.9533377267769673,1513,-0.0002884755717383114,5.511104293336376,0.006023960177804684,17233.0,0.006471897418725955,0.0025727775679798065,31953.0,0.002775363217523283,2,203.067998,5.284661597215745e-11,5.284661597215745e-11,2,2,1.0,0.0006869999999516586,0,9,,,45976.60836131038,
NDARNY894TH7,R7,ThePresent,available,79,500.0,119.75104503651193,130,0,34,E8,E25,E21,E17,False,False,False,False,0,227,0.002554400181563143,2.612304725152561,179.50722632558868,0.003260719676973357,0.8581229960460025,6000,0.9996162120431716,704,0.005996481691130332,2.6054007278362055,0.006102739517822511,26.0,0.004052080051499941,0.006027382451986577,-15094.0,0.0038621594730948046,2,203.068004,3.108624468950438e-11,3.108624468950438e-11,2,2,0.9999999999999998,-0.0008899999999652439,1568,27,29.605718342719282,235.0458012008028,185.98781512928497,2.671224489795918
NDARNZ084JVC,R8,ThePresent,available,722,500.0,60.02362723723132,130,0,42,E8,E25,E21,E17,False,False,False,False,181,235,0.009535272235176381,3278.9107239351206,1735.9437306723617,-0.0006675572277023176,0.8671989635316601,6000,0.9702266591594759,3123,0.0023196273456000836,3.8157252811879934,0.01526637706089694,16488.0,0.024815957676402614,0.015265224742510554,16620.0,0.00013737391565560482,2,203.277995,3.597122599785507e-11,3.597122599785507e-11,0,2,0.9999999999999999,-0.0026700000000147613,1052,215,47.03865775137497,216.28625755945998,326.4769038161527,8.122376425855514
NDARNZ141GNH,R7,ThePresent,available,83,500.0,119.53886737409877,130,0,34,E8,E25,E21,E17,False,False,False,False,0,233,0.02058030835235166,-1693.9591326902375,602.0126347165866,-0.004866028924182963,0.7421937995991575,6000,0.9446955583353996,2359,-0.006060043974864207,5.601775039366121,0.035244368913228304,13136.0,0.04107690979052997,0.017051982146719824,10819.0,0.01257565079113053,2,203.067995,2.5757174171303632e-11,2.5757174171303632e-11,2,2,0.9999999999999998,0.000937000000024207,375,32,716.4138214162491,80.37623456626315,474.93418821270853,95.63194666666668
NDARNZ433DDH,R9,ThePresent,available,59,500.0,30.003320367453995,130,0,42,E8,E25,E21,E17,False,False,False,False,161,243,0.007897460980892418,-332.77907577894166,389.88222797353313,0.0009659743961627538,0.6877814686247622,6000,0.974831084485389,1528,0.009686244842415315,2.7912308487175292,0.011863786355809158,-24863.0,0.022578510929836943,0.010544719612687124,-24652.0,8.49826531101848e-05,2,203.28399399999998,6.150635556423367e-11,6.150635556423367e-11,0,0,0.9999999999999997,-0.010312999999904893,1437,21,52.37347802674588,223.51740889839212,152.3676668186138,1.8791997216423102
NDARNZ610KZY,R5,ThePresent,available,258,500.0,60.02338877553404,130,0,42,E8,E25,E21,E17,False,False,False,False,110,244,0.0007934306000260974,4038.3304879542347,949.0744465166582,-0.000615104802835388,0.9857482217663276,6000,0.9998711004829908,821,-0.0004679486786038457,,,,,,,,2,203.065997,2.8754776337791554e-11,2.8754776337791554e-11,0,2,0.9999999999999997,-0.0028779999999987483,1350,53,26.741922362702045,266.370863209244,165.65841611277898,1.5153703703703705
NDARNZ792HBN,R4,ThePresent,available,327,500.0,60.00390890017489,130,0,42,E8,E25,E21,E17,False,False,False,False,245,233,0.0010254092349980053,124.08262215489763,378.69764557262937,0.0002487938500908744,0.8652282283542657,6000,0.9941853853322167,1485,0.0014165631682958254,3.861116301801721,0.0022441286771302223,44624.0,0.003187154343580532,0.002098393513559264,44699.0,2.2652046316829454e-05,2,203.063995,2.986499936241671e-11,2.986499936241671e-11,2,2,1.0000000000000002,0.0003800000000028026,1096,36,26.16122812255656,330.5053123266546,328.96690360376925,1.6328102189781022
NDARPA414ARE,R11,ThePresent,available,23,500.0,30.003193352277805,130,0,42,E8,E25,E21,E17,False,False,False,False,80,231,0.0016907242380561165,-1.0528203640540097,314.7712902292999,-0.0012490695041389862,0.846598785150645,6000,0.9410364285132609,1234,0.0008508203667305482,2.1874432619919797,0.002561866416285572,-47050.0,0.00477291340193469,0.002302222651451746,49021.0,0.0031344668049759837,2,203.076002,8.681944052568724e-11,8.681944052568724e-11,0,2,1.0000000000000007,0.0025450000000306265,1228,14,42.91276193933154,285.18896992226917,130.94382120587443,0.7950814332247558
NDARPA570LBF,R4,ThePresent,available,1532,500.0,119.33649279828548,130,0,34,E8,E25,E21,E17,False,False,False,False,0,245,0.11948788688260437,-2290.9259102618375,518.9017364583511,-0.023874486406064807,0.7828563242300838,6000,0.955052524965061,1727,-0.03882207584213573,4.139084968706584,0.1731975139066446,4766.0,0.31696913665506765,0.16945490305404612,20547.0,0.25488899300563406,2,203.06400299999999,1.5409895581797173e-10,1.5409895581797173e-10,0,2,0.9999999999999996,0.004053999999891536,1307,239,19.459859219764642,270.92708350876865,139.1035122790862,3.8741239479724556
NDARPA750HZ1,R10,ThePresent,available,335,500.0,60.02336568036811,130,0,42,E8,E25,E21,E17,False,False,False,False,175,229,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,0.008909822957768654,2.705358554411068,0.009817288024835735,2914.0,0.017386649763676862,0.009096704814240755,23.0,0.010544943623525269,2,203.065996,2.9753977059954195e-11,2.9753977059954195e-11,0,2,1.0,0.003965000000031002,1454,142,103.7819103343572,119.39735186688132,178.80949632030567,18.552083906464922
NDARPB293EPC,R5,ThePresent,available,2843,500.0,59.985023456172925,130,0,42,E8,E25,E21,E17,False,False,False,False,262,251,0.0019468315466311204,22.74441059512811,157.34890971117875,-0.00010088228089403727,0.9177462655799207,6000,0.9963985361801562,617,0.0019664120330067435,9.912415995180359,0.0020067189107288944,22.0,0.0025424948405080245,0.0007101410220738396,12915.0,0.0010289864689686692,2,203.074007,9.71445146547012e-11,9.71445146547012e-11,2,2,1.0000000000000002,-0.001354999999919661,1043,326,36.82008794464087,235.34532996587734,317.24731187976755,5.091255992329818
NDARPB619PHV,R5,ThePresent,available,2374,500.0,60.01848534454143,130,0,42,E8,E25,E21,E17,False,False,False,False,129,219,0.8687713875903326,140.51645534464268,432.9396955544299,0.04776794464393082,0.650123090443329,6000,0.9718071377582688,1698,0.9843372703957053,2.8059957148786943,1.2703536179935222,33721.0,2.173096045084677,1.1109801877428038,47056.0,1.7699242206087988,2,203.064006,1.2168044349891716e-10,1.2168044349891716e-10,2,2,0.9999999999999996,0.0008749999999276614,825,419,27.22391845823266,309.8281810664719,195.58926212590958,4.996133333333333
NDARPB701XDP,R10,ThePresent,available,69,500.0,30.003175873125233,130,0,42,E8,E25,E21,E17,False,False,False,False,203,250,0.0011213221790828194,2907.295559736659,803.5494027333243,-0.0007136688410563327,0.8463731510734814,6000,0.9870207336005434,1667,0.0004042904459527548,2.2756443142046816,0.0016804992669883125,14431.0,0.001970439014235873,0.0012323509128395987,13919.0,3.2525659363459927e-06,2,203.066004,3.2862601528904634e-11,3.2862601528904634e-11,0,0,0.9999999999999997,-0.01112499999999076,466,181,53.78619178442771,550.1711608860548,339.0130457167523,7.571201716738196
NDARPC240HFH,R10,ThePresent,available,6023,500.0,30.003203953773056,130,0,42,E8,E25,E21,E17,False,False,False,False,266,243,6.89559098060311e-06,2863.5907282780154,1907.672497272328,-1.160811139390103e-06,0.8947951878626295,6000,0.9888797155361256,3875,7.010602785792083e-07,1.3278176000128041,8.123596859580748e-06,10162.0,4.0111192085349325e-06,8.07611479587924e-06,10106.0,1.1903527350816089e-08,2,203.066002,1.2212453270876722e-12,1.2212453270876722e-12,0,2,1.0,0.005243000000002571,8,13,249.98315763727967,76.18558138413155,30974.782830463893,18.14625
NDARPC301UWR,R8,ThePresent,available,76,500.0,60.023532009639666,130,0,42,E8,E25,E21,E17,False,False,False,False,214,225,0.008620645786499962,5.67198147575832,237.0329093199933,0.000407363633892016,0.9356265323206338,6000,0.9973868777661352,929,0.0097056371332178,8.106010925904018,0.010126443325592625,29.0,0.011263028522752756,0.005009509415440067,-21758.0,0.0052402121672476985,2,203.27599999999998,2.942091015256665e-11,2.942091015256665e-11,0,2,0.9999999999999997,-0.004105999999969365,1323,24,35.299518928892326,256.9020399349192,251.29998301058126,2.2653212396069544
NDARPC352WZJ,R10,ThePresent,available,4,500.0,30.003176252480763,130,0,42,E8,E25,E21,E17,False,False,False,False,174,222,0.011537067768808156,1926.0870739628092,962.6240495069414,-0.010027541455198763,0.9841737234016404,6000,0.9729914988415265,2960,-0.01121290160431954,0.5330349679536991,0.0030540647549484484,6090.0,0.0037203901552055408,0.003035554067629745,5847.0,9.655501824898816e-06,2,203.066003,3.519406988061746e-11,3.519406988061746e-11,0,0,0.9999999999999997,0.00825299999998687,903,4,41.45215448885337,407.70612669620425,375.00558397609154,0.9864673311184938
NDARPC356JKP,R10,ThePresent,available,509,500.0,30.003162185364715,130,0,42,E8,E25,E21,E17,False,False,False,False,200,225,1.4579472143997088,2135.806237805043,718.3840064591095,0.09100483026755576,0.8658623718516204,6000,0.9841861675985792,2272,-0.16975008701736294,3.623691683190783,3.0973344238212333,41779.0,4.8899016125559385,2.315620981900985,46993.0,2.7008542982125703,2,203.06599699999998,4.973799150320701e-11,4.973799150320701e-11,0,0,1.0,-0.00858300000004253,1460,25,59.7918698106604,193.2564164393889,1285.2880221237297,1.7986164383561645
NDARPC745LTD,R8,ThePresent,available,11724,500.0,59.9757090246475,130,0,42,E8,E25,E21,E17,False,False,False,False,259,236,0.003543118473989925,32.74930073907673,494.09726854951765,-0.0077196625748567355,0.9443257484401315,6000,0.999486688757517,1937,-0.003926180713148302,3.9180595589321876,0.012863109458626178,10628.0,0.021060467986923695,0.010841909143444529,6458.0,0.0055674931187890235,2,203.286004,5.7620574978045624e-11,5.7620574978045624e-11,0,2,1.0,-0.004482999999941665,58,17,34.46921520073682,292.9981829674282,22913.88100293657,2.1174137931034482
NDARPC937PX8,R10,ThePresent,available,551,500.0,59.976260030329755,130,0,42,E8,E25,E21,E17,False,False,False,False,452,230,0.011356429775278147,73.82075122780502,278.26959835778877,0.0027849071102076695,0.9662820023572262,6000,0.995592255435478,1091,0.014604816978867298,21.484097204186206,0.016254101426120344,84.0,0.015168261084735827,0.005917240506009457,-1270.0,0.0008232412332689117,2,203.066004,4.1744385725905886e-11,4.1744385725905886e-11,0,2,0.9999999999999996,0.005474000000026989,1252,68,27.745538567154167,282.1823079597226,200.73061579172514,2.3225
NDARPD029JVJ,R5,ThePresent,available,901,500.0,60.0136063802321,130,0,42,E8,E25,E21,E17,False,False,False,False,125,238,0.009079710897093736,1569.241520288114,986.8989485992357,-0.00017935912135238555,0.961760414932283,6000,0.9768127892068493,3365,0.00014670335009451467,2.864493344493415,0.008874753339336827,1581.0,0.007552157844462951,0.008862044818625776,1426.0,2.8406478849064484e-05,2,203.063996,5.2513549064769904e-11,5.2513549064769904e-11,2,2,1.0,-0.0008619999999517672,1092,204,24.106274196498543,300.38320353213925,147.491025056034,2.8018406593406593
NDARPD517MDH,R2,ThePresent,available,4008,500.0,109.36715883028788,130,0,34,E8,E25,E21,E17,False,False,False,False,0,240,0.0032991540334354127,659.9627925802629,713.6177779437887,0.0004845047164129573,0.9679089911605292,6000,0.9892646909042122,2797,0.0023160848071758196,8.2747306796929,0.0037436619177869637,796.0,0.003871455892559812,0.0036061211966841407,398.0,9.730943008134756e-05,2,203.072004,4.3076653355456074e-11,4.3076653355456074e-11,2,2,0.9999999999999998,-0.00024600000000006426,1017,316,23.865519335764873,222.68125123847074,522.6320791323741,4.332949852507375
